13:17:18.851,RSD, 966.000,3.512, 30.654, -29.727, 0.757,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.710,0.763,-0.704,-0.674,0.012, 0.28, 31.233
13:17:18.861,RSD, 967.000,3.167, 30.570, -29.021, 0.894,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.636,0.702,-0.772,-0.761,0.013, 0.89, 31.213
13:17:18.871,RSD, 968.000,3.366, 30.568, -29.179, 0.251,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.556,0.618,-0.831,-0.773,0.012, 0.10, 30.649
13:17:18.881,RSD, 969.000,3.327, 30.074, -29.077, 0.847,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.470,0.532,-0.883,-0.840,0.014, 0.11, 30.946
13:17:18.891,RSD, 970.000,3.211, 30.479, -29.872, 0.479,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.380,0.442,-0.925,-0.925,0.013, 0.75, 30.514
13:17:18.901,RSD, 971.000,3.333, 30.358, -29.528, 0.453,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.285,0.307,-0.958,-0.865,0.012, 0.32, 30.821
13:17:18.911,RSD, 972.000,3.318, 30.662, -29.973, 0.745,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.188,0.239,-0.982,-0.939,0.012, 0.66, 30.868
13:17:18.921,RSD, 973.000,3.393, 30.486, -29.045, 0.615,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,0.089,0.185,-0.996,-0.941,0.012, 0.52, 30.894
13:17:18.931,RSD, 974.000,3.309, 30.166, -29.054, 0.869,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.011,0.035,-1.000,-0.913,0.013, 0.61, 30.907
13:17:18.941,RSD, 975.000,3.366, 30.148, -29.147, 1.050,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.110,-0.036,-0.994,-0.965,0.014, 0.38, 30.594
13:17:18.951,RSD, 976.000,3.507, 30.659, -29.029, 0.777,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.209,-0.187,-0.978,-0.881,0.013, 0.07, 30.927
13:17:18.961,RSD, 977.000,3.048, 30.006, -29.602, 0.929,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.306,-0.290,-0.952,-0.882,0.013, 0.53, 30.164
13:17:18.971,RSD, 978.000,3.310, 30.713, -29.799, 0.206,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.399,-0.385,-0.917,-0.827,0.013, 0.61, 31.220
13:17:18.981,RSD, 979.000,3.212, 30.666, -29.261, 0.697,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.489,-0.430,-0.872,-0.814,0.012, 0.39, 31.531
13:17:18.991,RSD, 980.000,3.262, 30.823, -29.055, 1.023,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.573,-0.571,-0.819,-0.781,0.013, 0.47, 31.425
13:17:19.001,RSD, 981.000,3.206, 30.689, -29.011, 0.190,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.652,-0.606,-0.758,-0.736,0.012, 0.45, 31.353
13:17:19.011,RSD, 982.000,3.147, 30.690, -29.486, 0.096,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.725,-0.625,-0.689,-0.628,0.013, 0.45, 31.098
13:17:19.021,RSD, 983.000,3.317, 30.418, -29.576, 0.868,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.790,-0.708,-0.613,-0.537,0.013, 0.09, 31.127
13:17:19.031,RSD, 984.000,3.127, 30.538, -29.307, 0.835,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.847,-0.792,-0.531,-0.463,0.012, 0.35, 31.462
13:17:19.041,RSD, 985.000,3.311, 30.197, -29.798, 0.576,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.896,-0.843,-0.444,-0.431,0.014, 0.86, 30.900
13:17:19.051,RSD, 986.000,3.211, 30.366, -29.176, 0.372,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.936,-0.884,-0.352,-0.295,0.014, 0.08, 30.413
13:17:19.061,RSD, 987.000,3.107, 30.528, -29.126, 0.242,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.966,-0.934,-0.257,-0.220,0.013, 0.92, 31.439
13:17:19.071,RSD, 988.000,3.582, 30.431, -29.860, 0.931,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.987,-0.910,-0.159,-0.095,0.013, 0.94, 30.680
13:17:19.081,RSD, 989.000,3.123, 30.005, -29.109, 0.311,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.998,-0.909,-0.060,0.035,0.012, 0.48, 30.727
13:17:19.091,RSD, 990.000,3.531, 30.875, -29.982, 0.208,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.999,-0.916,0.040,0.087,0.013, 0.12, 31.698
13:17:19.101,RSD, 991.000,3.030, 30.294, -29.128, 0.832,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.990,-0.989,0.139,0.200,0.012, 0.95, 30.723
13:17:19.111,RSD, 992.000,3.338, 30.517, -29.408, 0.233,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.971,-0.906,0.238,0.296,0.012, 0.78, 30.589
13:17:19.121,RSD, 993.000,3.094, 30.887, -29.369, 0.935,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.943,-0.927,0.333,0.418,0.013, 0.62, 30.936
13:17:19.131,RSD, 994.000,3.536, 30.851, -29.402, 0.755,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.905,-0.885,0.426,0.491,0.013, 0.63, 31.497
13:17:19.141,RSD, 995.000,3.226, 30.378, -29.013, 0.325,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.858,-0.851,0.514,0.609,0.013, 0.50, 31.341
13:17:19.151,RSD, 996.000,3.078, 30.708, -29.778, 0.451,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.802,-0.723,0.597,0.603,0.012, 0.48, 30.939
13:17:19.161,RSD, 997.000,3.115, 30.131, -29.869, 0.048,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.739,-0.721,0.674,0.714,0.013, 0.33, 30.228
13:17:19.171,RSD, 998.000,3.498, 30.898, -29.684, 1.019,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.668,-0.632,0.745,0.746,0.014, 0.95, 31.296
13:17:19.181,RSD, 999.000,3.050, 30.869, -29.182, 0.692,0.0/0.0,0.0/0.0,0.0/0.0,0.0/0.0,-0.590,-0.551,0.807,0.874,0.013, 0.52, 31.784
